Tdiff_P_R,Delta_P_Q,d_PQ,AmpDiff_R_P,Slope_P_Q,Angle_PQR,QRS_centroid_time,label,record
0.10833333333332007,0.04999999999998295,0.15178590383638282,6.792141878180078,-2.866226723039566,2.7974992506361454,151.14166666666665,N,201
0.08611111111110858,0.022222222222239907,0.15619260981138897,6.398239060709538,-6.956853462764937,2.989077916788442,151.83148148148146,N,201
0.19999999999998863,0.12777777777776578,0.17401498560656817,5.608270610986134,-0.9244671448865507,2.3043574235471223,152.45462962962964,N,201
0.11111111111111427,0.052777777777777146,0.26151297037481674,5.997796005720305,-4.85293314053238,2.9290498214880123,153.07870370370372,N,201
0.17499999999998295,0.1027777777777601,0.9139634211127785,5.5425195295600425,-8.836125792045653,3.017704505656325,153.5009259259259,N,201
0.10833333333334849,0.05000000000001137,0.30321270414808493,6.27261015846563,-5.98111583389978,2.96705618271774,154.21296296296296,N,201
0.17499999999998295,0.1027777777777601,0.3612832842544376,5.77748337230062,-3.3699155315064115,2.8413344116293664,154.6648148148148,N,201
0.07499999999998863,0.0027777777777657775,0.0033161397802999207,6.492064966326984,0.651825985774812,0.981877561076345,155.67870370370372,N,201
0.11388888888890847,0.055555555555571345,0.40074710649256684,6.287852378893103,-7.143668083065233,2.993786128983322,156.23055555555558,N,201
0.10000000000002274,0.03055555555556566,0.24354177664169718,5.230708520508505,-7.907218884106761,3.003103027052673,156.79907407407407,N,201
0.15000000000000568,0.07777777777778283,0.47661320167551935,5.467499151605605,-6.045661478920293,2.9655063975844733,157.4731481481481,N,201
0.20000000000001705,0.1277777777777942,0.3246889204385271,6.729496292960313,-2.335983262318933,2.726837490546279,158.1888888888889,N,201
0.09444444444443434,0.038888888888862994,0.10287217890771677,5.501173448476199,-2.4489226580341117,2.7439931327596714,158.77962962962962,N,201
0.08888888888890278,0.027777777777771462,0.19468522891302598,5.9613851586255295,-6.9367114654335715,2.988488334561227,159.2296296296296,N,201
0.19722222222222285,0.125,0.44097442356468547,6.16539058391961,-3.3830691952719283,2.8432262756298954,160.3638888888889,N,201
0.08055555555557703,0.019444444444445708,0.0726924600469643,6.245492554486787,-3.602057560904885,2.8611227967328383,161.20833333333334,N,201
0.18333333333333712,0.11388888888888005,0.3511779235549378,5.697870090023579,-2.9168314904090673,2.7997981482056526,161.83796296296296,N,201
0.1694444444444514,0.12222222222223422,0.6360548340278419,4.901973624875737,-5.1070611849715295,2.9396869111369655,162.36203703703703,N,201
0.15833333333333144,0.08611111111110858,0.8215489033713411,5.578366554055861,-9.487905208228979,3.025290207181748,162.7148148148148,N,201
0.07500000000001705,0.022222222222239907,0.06581607103710715,6.457372437886676,-2.7876701523857865,2.7890810185043415,163.35185185185188,N,201
0.07500000000001705,0.01666666666667993,0.0429492964009774,5.722992150605796,-2.374875701242947,2.7329411751236714,164.125,N,201
0.16111111111109722,0.11111111111111427,0.3525287637243068,5.4471426694303045,-3.011019042868199,2.812293873996225,164.81666666666663,N,201
0.11944444444444002,0.04722222222224559,0.14181362742961232,6.652475808712618,-2.831667837665993,2.791477143486703,165.53333333333333,N,201
0.07500000000001705,0.002777777777794199,0.018169205363332767,6.0692384002439885,6.461693828064073,0.14161510284503376,166.24537037037035,N,201
0.1888888888888971,0.11666666666667425,0.44673106157868864,5.461241658964991,-3.696207744615715,2.865115268413485,166.887037037037,N,201
0.08611111111110858,0.025000000000005684,0.11795764138080715,6.634075768107853,-4.610933459244502,2.9189728589464634,167.59444444444443,N,201
0.11388888888890847,0.05833333333333712,0.5079432535116213,5.704833825654235,-8.64983864938384,3.0175471922918717,168.30370370370372,N,201
0.17500000000001137,0.10277777777781694,0.8382020668895073,5.793743403847719,-8.093860154821106,3.0077650015337114,405.5907407407408,N,201
0.17500000000001137,0.11666666666667425,0.8819999205117529,5.216409392869219,-7.49350566008504,2.9993501959564797,406.78888888888895,N,201
0.17500000000001137,0.11666666666667425,0.8334601736061262,5.788960777264022,-7.073548123769653,2.9923323905252057,407.9425925925926,N,201
0.17500000000001137,0.11666666666667425,0.8369297102786134,5.195176130766526,-7.103581213093725,2.9920541840648154,409.08518518518514,N,201
0.17499999999995453,0.11388888888888005,0.8646936999604405,5.841625229463438,-7.526223245938271,3.000375071794387,410.24444444444447,N,201
0.17777777777774872,0.1194444444444116,0.8273129953999011,5.058369045762502,-6.853715638725085,2.9867832793720286,411.47037037037035,N,201
0.18611111111113132,0.11388888888888005,0.8727819468994618,6.00471876660414,-7.597859643944391,3.000216535796697,412.7583333333334,N,201
0.17222222222221717,0.11388888888888005,0.8656731197610732,5.201801799044868,-7.534898444073155,3.0000219906552177,413.9657407407408,N,201
0.17500000000001137,0.10833333333334849,0.5266835929769922,6.151983904886578,-4.757694558063096,2.924424489843485,415.1814814814815,N,201
0.18333333333333712,0.11111111111108585,0.8498775213800374,5.159258169095735,-7.583178807180211,2.998445406661038,416.4509259259259,N,201
0.18055555555554292,0.1222222222222058,0.5041474423703807,5.917281876188814,-4.00175778069231,2.8876128372562695,417.8046296296296,N,201
0.1694444444444798,0.09722222222222854,0.5826824920105134,5.300436802593334,-5.909229565905188,2.9616615351759172,419.15277777777777,N,201
0.18055555555554292,0.1194444444444116,0.8484924510046095,5.561315043308592,-7.0328603672977685,2.9908034566107853,420.40277777777777,N,201
0.16666666666668561,0.11388888888888005,0.8679154792061546,5.245171757402989,-7.5547594636621325,3.0013466423288655,421.6166666666666,N,201
0.19444444444440023,0.13055555555553156,0.8156979213690054,5.552840121084131,-6.1673056427040205,2.970798166618681,422.84999999999997,N,201
0.18333333333333712,0.12222222222226264,0.8607036146512521,5.098663715367164,-6.970700522974967,2.9888377774805637,424.1694444444444,N,201
0.17222222222221717,0.1138888888888232,0.7495134369336683,5.145528380449915,-6.50461758026105,2.979140324090299,677.0305555555556,N,201
0.17499999999995453,0.11388888888893689,0.8123081158897055,5.919024195219731,-7.061949542160381,2.991834751842697,678.2111111111111,N,201
0.1805555555556566,0.10833333333334849,0.8139837993124402,5.785627431620143,-7.446785410528291,2.99715003225159,680.5138888888888,N,201
0.18333333333328028,0.11111111111108585,0.7864591228336848,5.059446541054384,-7.007072877866672,2.9874663855074752,681.762962962963,N,201
0.11666666666667425,0.044444444444479814,0.0444737604917611,2.5533651123023784,-0.03632626917042149,1.5788476608822066,682.7657407407409,N,201
0.17777777777780557,0.10555555555561114,0.7750065625407964,4.917714662578934,-7.273679962399812,2.9922647382260177,684.0453703703705,N,201
0.17499999999995453,0.1194444444444116,0.9038297801364833,5.639906288300739,-7.50051630580545,3.00055006764609,685.1787037037037,N,201
0.17777777777780557,0.10833333333334849,0.13012262945056724,2.0970401320713288,-0.6653644281009616,2.1258948285758685,686.1166666666667,N,201
0.18333333333339397,0.11111111111108585,0.841164563656099,5.244848410966297,-7.504076896568612,2.997231379381165,687.4740740740741,N,201
0.19166666666671972,0.1194444444444116,0.7608909801427785,5.259374475461789,-6.291217940857411,2.971944912590873,688.7148148148148,N,201
0.11111111111108585,0.04166666666662877,0.06576015756845763,2.228478022401363,-1.2209757884211057,2.4249098292211997,689.65,N,201
0.1694444444444798,0.09722222222228538,0.811965182549429,5.3677129341668675,-8.291471991760996,3.009868664337627,690.8685185185185,N,201
0.1694444444444798,0.09722222222228538,0.7906880544851803,4.998598441380629,-8.070994746130292,3.0058326346014668,692.0287037037037,N,201
0.18333333333328028,0.11111111111108585,0.8897012320200155,4.919681803319442,-7.94455126307984,3.003932180941619,694.3037037037037,N,201
0.1750000000000682,0.1027777777777601,0.6862263696479262,5.643045639441349,-6.601421939690617,2.979828856988545,695.5129629629629,N,201
0.1694444444444798,0.10555555555561114,0.7204960616180646,5.6937477923840545,-6.752038860326317,2.9845858503380347,895.2296296296296,N,201
0.07777777777778283,0.013888888888800466,0.05395628065911851,1.8354133259492467,-3.7536712208276763,2.847384713043848,896.1018518518518,N,201
0.18611111111113132,0.125,0.7968355338132393,5.157321175157502,-6.295710076762818,2.9737899978967177,897.5287037037037,N,201
0.17777777777780557,0.10555555555561114,0.7506922996316214,5.373460344293363,-7.041098618545604,2.9887059289158553,898.7537037037036,N,201
0.17777777777780557,0.10555555555549745,0.8080808428618533,5.328441952604946,-7.589837313410003,2.998809909126178,900.9953703703704,N,201
0.18333333333339397,0.12222222222226264,0.739263135134317,5.101036021213037,-5.965230112353968,2.9650173845529673,902.1712962962962,N,201
0.17499999999995453,0.11666666666667425,0.7796798025456684,4.929016241923287,-6.607672510835084,2.981159383518665,904.4712962962963,N,201
0.1805555555556566,0.10833333333334849,0.8506403850914626,5.918476725388068,-7.788055370843826,3.0032096742282652,905.6768518518519,N,201
0.10833333333334849,0.05277777777780557,0.08310121362155229,1.88351916220473,-1.2162028940057616,2.424928710502128,906.4657407407408,N,201
0.1750000000000682,0.10277777777787378,0.838883567023069,5.706869910430224,-8.1005412765647,3.0077217092004664,907.7962962962964,N,201
0.18611111111113132,0.11388888888893689,0.7449372183737175,5.168489572684354,-6.463961490624823,2.975874730352255,908.987962962963,N,201
0.17777777777780557,0.10555555555561114,0.8491853142117871,5.179234286239792,-7.98244486047198,3.0049739225246324,911.2398148148148,N,201
0.17222222222221717,0.1138888888888232,0.8472173545208498,5.278163760516951,-7.371397001745743,2.9972212349698,912.4092592592592,N,201
0.1999999999999318,0.1361111111110631,0.179170793851226,1.8180038756548922,-0.856028385269611,2.245767394474512,913.1333333333332,N,201
0.17777777777769188,0.11666666666667425,0.8820716123959274,4.784476650367997,-7.494125603658337,2.998139281358739,914.6379629629631,N,201
0.20000000000004547,0.12777777777773736,0.43392185367393105,6.377961595175973,-3.245310610603691,2.832056742439422,1179.587037037037,N,201
0.15555555555556566,0.08333333333348492,0.8653065485182898,5.675953948428795,-10.335289896556144,3.0340891721612753,1180.0175925925926,N,201
0.1944444444443434,0.13333333333321207,0.7862531825678348,5.7371234947216285,-5.811446436024649,2.9618033037212372,1181.0555555555554,N,201
0.1805555555556566,0.10833333333334849,0.7291553611981847,5.4235915347553805,-6.655902024387376,2.9807123113511476,1182.2175925925926,N,201
0.17222222222221717,0.10000000000013642,0.8542588738839723,5.86658326063989,-8.48377173584352,3.0135067617410813,1183.335185185185,N,201
0.18333333333339397,0.11111111111108585,0.7034787024797273,5.4925557977342185,-6.2517806698085625,2.971309587972836,1184.5074074074073,N,201
0.1805555555556566,0.10833333333334849,0.7456727474343103,5.488294536671151,-6.810041441875587,2.9841931454768837,1186.9935185185186,N,201
0.19166666666660603,0.11944444444429791,0.7667122512034605,5.798067803418183,-6.340560843949982,2.9741497636207135,1188.8407407407408,N,201
0.18611111111113132,0.125,0.827117169576068,5.174353917782094,-6.540884913200688,2.9796843484338735,1189.9824074074074,N,201
0.18888888888886868,0.125,0.7587267412288086,5.1363129064475475,-5.98682450614576,2.9652307581548514,1192.3462962962965,N,201
0.1805555555556566,0.10833333333334849,0.7818634637812327,5.532540623256594,-7.147520554083949,2.9911353591455483,1193.5574074074073,N,201
0.17222222222221717,0.10000000000013642,0.7243647009536301,5.8018678123953435,-7.174217212046342,2.9920191614277734,1195.3324074074073,N,201
0.1944444444443434,0.12222222222226264,0.7066774575708578,5.300454471692978,-5.694726663002512,2.955720476697231,1196.5370370370372,N,201
0.18055555555542924,0.11944444444429791,0.7919827554815462,5.2142762096306265,-6.554656184326291,2.9800071242774484,1198.9268518518518,N,201
0.19166666666660603,0.11944444444452529,0.6995216810673601,5.9650536960906555,-5.770404929334475,2.9591460340241285,1412.1435185185185,N,201
0.1916666666668334,0.12777777777796473,0.9031594976114957,5.1939803072214445,-6.997053113318184,2.98914279698191,1413.3092592592593,N,201
0.18333333333339397,0.125,0.8059796108276002,5.790035189074738,-6.369768546081546,2.9770155959429823,1414.5175925925926,N,201
0.1805555555556566,0.10833333333334849,0.8558097343262044,5.23163932773244,-7.836161342083978,3.002787987005666,1415.698148148148,N,201
0.1638888888890051,0.10833333333334849,0.8376899430685144,5.831661714013964,-7.667517175326797,3.0035656559915282,1416.8287037037037,N,201
0.1944444444443434,0.12222222222226264,0.8637775225983414,5.860694948686618,-6.996107014705579,2.988864032454462,1419.1907407407407,N,201
0.18611111111113132,0.1138888888888232,0.8456908462808763,5.396362998077832,-7.357870637767153,2.994927258471333,1420.4342592592593,N,201
0.1694444444444798,0.1138888888888232,0.8458766189663748,5.666497600819305,-7.3595167904785095,2.9980005167647388,1421.5648148148148,N,201
0.18611111111113132,0.1138888888888232,0.7534300588375002,5.427210314873339,-6.539409010915969,2.9781480692708113,1422.698148148148,N,201
0.18888888888886868,0.11666666666656056,0.8954740986873432,5.518092398335507,-7.610005839078709,2.999661416717121,1423.8240740740741,N,201
0.18611111111113132,0.12222222222226264,0.767808504749945,5.345842905716672,-6.201916546720242,2.971261574250093,1424.9962962962964,N,201
0.18055555555542924,0.11666666666656056,0.8768672277353569,5.376162931813146,-7.44911921242248,2.9979166125889325,1426.1925925925925,N,201
0.18611111111113132,0.1138888888888232,0.8023047795009624,5.60804726280995,-6.973228830845656,2.987877821224614,1427.3416666666665,N,201
0.17777777777769188,0.11111111111108585,0.8914553591082155,5.202320988358266,-7.96046258664891,3.005674002312361,1428.4277777777777,N,201
0.17777777777791925,0.11388888888905058,0.8490813841648296,5.5915067353931995,-7.3879135292435345,2.9971227792557333,1429.5157407407407,N,201
0.19722222222230812,0.13333333333321207,0.7628697943646232,5.220378762939216,-5.63341411981783,2.955212013300406,1430.7157407407406,N,201
0.1805555555556566,0.11944444444452529,0.6913661033045322,5.646033164699606,-5.701096287438905,2.9582958989738666,1431.9351851851852,N,201
0.1361111111111768,0.07777777777778283,0.6239457016657899,4.965456935056173,-7.95948530162825,3.0061655851959808,1611.55,N,201
0.11111111111108585,0.05555555555542924,0.25448335828291885,5.676366970018301,-4.470133917729656,2.9121336500048067,1612.136111111111,N,201
0.20000000000004547,0.12777777777796473,1.0793466057083252,5.391883440403443,-8.387593702161544,3.011755744904701,1612.6129629629631,N,201
0.20000000000004547,0.12777777777773736,0.23066361358874682,5.545562686263589,-1.502893279792252,2.5418947409981416,1613.0833333333333,N,201
0.11944444444452529,0.06666666666683341,0.2423174505031234,5.792847855468654,-3.494442258431316,2.854116187423687,1613.7351851851854,N,201
0.10555555555561114,0.05277777777769188,0.20643417411363188,5.711965206253671,-3.781320630084584,2.874127552508468,1614.3268518518519,N,201
0.11944444444452529,0.07222222222230812,0.49732231476326916,5.749251474344993,-6.812908943978483,2.988287115419944,1614.8851851851853,N,201
0.17222222222221717,0.10000000000013642,0.5660674859650232,5.551110398070873,-5.571590348464634,2.9521786474492413,1615.3287037037037,N,201
0.14722222222212622,0.08888888888873225,1.289429473424003,4.756579945035106,-14.471409422594066,3.0629468683893077,1615.7249999999997,N,201
0.1694444444444798,0.0972222222221717,0.8110495713663131,5.6046027652954615,-8.281986051148323,3.0101631526633152,1616.1481481481485,N,201
0.18333333333339397,0.11111111111108585,0.8661262135267098,5.341459788818195,-7.730657688603527,3.0013042984530043,1616.5703703703703,N,201
0.11666666666656056,0.05277777777769188,0.7106891925872563,5.777050934793815,-13.428252792606145,3.0574085466051812,1616.9453703703703,N,201
0.16388888888877773,0.09166666666646961,0.6017439801360717,5.607952706743682,-6.487794421918605,2.9770174278518504,1617.3592592592593,N,201
0.13333333333343944,0.07777777777778283,0.12660903674902643,5.691954266798702,-1.2844413664017533,2.4704821934004824,1618.1425925925926,N,201
0.1999999999998181,0.13611111111094942,0.6494961725734181,4.930274823635849,-4.665815852781867,2.9189829851647,1618.648148148148,N,201
0.17499999999995453,0.12222222222226264,0.23139861485918445,6.188403415873377,-1.6076058026946083,2.5768592645514006,1619.7907407407408,N,201
0.10277777777787378,0.052777777777919255,0.17936791822919118,5.71214824906637,-3.2480367177984966,2.8344281430361247,1620.4537037037037,N,201
0.07500000000004547,0.02500000000009095,0.09027204295967553,5.4195213477645465,-3.469510594381515,2.8518968039157735,1620.9879629629631,N,201
0.14999999999986358,0.07777777777778283,0.46616840014078154,5.946743994923026,-5.909506546800463,2.962689040970549,1621.475925925926,N,201
0.07500000000004547,0.03055555555556566,0.052703604536407905,5.41225867130703,-1.405333351003563,2.515004105769298,1621.9962962962964,N,201
0.09444444444443434,0.044444444444479814,0.3068199522805247,5.516175865913277,-6.830483698586827,2.9876312785197405,1622.847222222222,N,201
0.14444444444438886,0.08333333333325754,0.4187843123844116,5.518255355969499,-4.924853412976161,2.930957553946845,1623.4861111111113,N,201
0.07500000000004547,0.0027777777779647295,0.03398652063917437,6.545707957792452,12.189824742099109,0.0707962987273378,1624.2074074074073,N,201
0.12222222222226264,0.049999999999954525,0.2786915588036631,5.8081173513660636,-5.483282895469076,2.949329497093817,1624.914814814815,N,201
0.08055555555574756,0.03055555555556566,0.09473826835219075,5.942902250688783,-2.9347389036034244,2.8049026174888407,1625.5907407407406,N,201
0.16666666666674246,0.10555555555561114,0.742898006261097,6.116858021267374,-6.966509783897146,2.9901044802905288,1626.4324074074075,N,201
0.09444444444443434,0.04444444444425244,0.3111807426271031,5.286766596859785,-6.9296302548067,2.989336938578971,1626.9314814814816,N,201
0.1999999999998181,0.14444444444438886,0.43644179526831867,6.26547787655494,-2.8512227692429044,2.7959519403223636,1627.4175925925927,N,201
0.20000000000004547,0.12777777777796473,0.21417416904272032,6.425722411370122,-1.3451527749338499,2.4913790342500266,1628.5824074074073,N,201
0.0749999999998181,0.008333333333212067,0.010546667228599257,6.425090110094114,-0.775628221684886,2.2201804907713005,1629.3805555555555,N,201
0.18333333333339397,0.11111111111108585,0.1367245567026269,6.0368966120739564,-0.7170583670094973,2.181075693087105,1630.1037037037038,N,201
0.07500000000004547,0.002777777777737356,0.018699816964894478,6.37860840024532,6.654851194099104,0.13780315229711546,1630.7620370370369,N,201
0.1416666666666515,0.06944444444442865,0.19292992336134565,5.0376756220555245,-2.591939654528103,2.7595387081024483,174.012037037037,+,202
0.1444444444444457,0.07222222222222285,0.15886685745944965,5.32577768181398,-1.9592221853322778,2.656448728038993,175.1259259259259,+,202
0.1444444444444457,0.07222222222222285,0.21968926884686074,5.231764408979284,-2.8727393710088265,2.7933364473608693,176.25370370370368,+,202
0.1472222222222399,0.07500000000001705,0.19742954596416834,5.2866785937788965,-2.4350235668567035,2.7387171365028324,177.42314814814816,+,202
0.14999999999997726,0.07777777777775441,0.1975566718535976,4.968662346577973,-2.334851757017526,2.722916706037358,178.60648148148144,+,202
0.13611111111111995,0.0638888888888971,0.2600764254077762,5.201656493389806,-3.945961388461253,2.880153548961609,179.7287037037037,+,202
0.13055555555555998,0.05833333333333712,0.1738508423236438,5.0573958276773325,-2.8074755153185125,2.7855831206819315,180.79814814814816,+,202
0.13888888888888573,0.06666666666666288,0.17465954774810888,5.432617963763425,-2.4215004755624134,2.737051057722886,181.86481481481482,+,202
0.1472222222222399,0.07500000000001705,0.17103239029293463,5.145264762950296,-2.049452977920362,2.674017928604429,182.99537037037035,+,202
0.1444444444444457,0.07499999999998863,0.23045462672436937,5.150674386595825,-2.9054146770034213,2.797174877378067,184.18796296296296,+,202
0.14166666666667993,0.07499999999998863,0.19755677577124153,5.56207933107316,-2.4368573169798355,2.7405818451947703,185.31944444444443,+,202
0.13611111111109153,0.06388888888886868,0.18376043407463052,5.110333251472575,-2.696773621292355,2.772829049855486,186.3953703703704,+,202
0.14166666666667993,0.06944444444445708,0.19202013453013003,5.373492105999497,-2.577892737939136,2.7585448369424097,187.49814814814818,+,202
0.14722222222221149,0.07499999999998863,0.18427002290387115,5.201089944981208,-2.2441899653273376,2.7089607866606817,188.6759259259259,+,202
0.1444444444444457,0.07222222222222285,0.18794431263504874,5.049768922295661,-2.402464565853666,2.733342254875154,189.87314814814818,+,202
0.1444444444444457,0.07222222222222285,0.18094925241910242,5.184793941503356,-2.2972025411285606,2.7175260084649833,191.02870370370374,+,202
0.13333333333332575,0.0611111111111029,0.15527855213596797,5.068455912105594,-2.335830652435656,2.723233031008754,192.137037037037,+,202
0.1500000000000341,0.07777777777778283,0.23487644694852675,4.556503376596431,-2.8494253874481097,2.7889611614185563,338.38703703703703,N,202
0.14999999999997726,0.08611111111110858,0.20646589161957882,4.461709444236167,-2.1791520262339694,2.6976287009727655,339.5870370370371,N,202
0.15277777777777146,0.08055555555557703,0.1713486737336485,5.094209612268338,-1.8773416139625914,2.638388813487549,340.77592592592595,N,202
0.13333333333332575,0.06944444444440023,0.2446896690211243,4.5305398797225225,-3.378600835193676,2.8404220147466908,341.9064814814815,N,202
0.13611111111111995,0.06666666666666288,0.33387564570799155,4.830918655580599,-4.90720802525993,2.9271011680066157,342.9990740740741,N,202
0.15555555555556566,0.09166666666664014,0.1908309860191772,4.589221959256969,-1.825866256527484,2.6271001570160974,344.15555555555557,N,202
0.14999999999997726,0.07777777777778283,0.24112816767982587,4.643464808992333,-2.9344741044332388,2.798336010789799,345.35370370370373,N,202
0.1444444444444457,0.07222222222225128,0.17696992507524026,4.414580196578334,-2.236982411977853,2.7054321544745927,346.5148148148148,N,202
0.13888888888891415,0.06666666666666288,0.16755635101570346,4.302264261724362,-2.30580678261186,2.716182565535569,347.6537037037037,N,202
0.1444444444444457,0.07222222222219443,0.11547761009309218,4.665638670423266,-1.2475994860950008,2.450733236561306,348.74259259259264,N,202
0.1444444444444457,0.07222222222225128,0.249018583090478,4.299969829363368,-3.2997052913216667,2.8314217367595327,349.85925925925926,N,202
0.15277777777777146,0.08611111111110858,0.16098296210240737,4.622399969615065,-1.579523940488028,2.563182179967362,351.01944444444445,N,202
0.14722222222218306,0.07499999999998863,0.15469792661604284,4.429715085246043,-1.8039936110807349,2.6196181537217944,352.17870370370366,N,202
0.1444444444444457,0.07222222222225128,0.15958498307158575,4.577358648131571,-1.9703790451775403,2.6566517524616695,353.3425925925926,N,202
0.14444444444438886,0.08055555555552019,0.22235278377294815,4.7034676780193605,-2.5726967473541764,2.7578604495290815,354.44814814814816,N,202
0.13611111111111995,0.06388888888886868,0.19584687231608572,4.427730544662982,-2.8976876948719137,2.793633636266306,355.5314814814815,N,202
0.15555555555556566,0.08333333333331439,0.11595419069643634,4.521929706685128,-0.9675285205930624,2.3240060698819223,356.68425925925925,N,202
0.1472222222222399,0.07500000000004547,0.13433469088695507,4.494660245306946,-1.4859626411166411,2.5335682032789353,357.8731481481482,N,202
0.18611111111101764,0.1138888888888232,0.36140327162930214,4.8746099717277644,-3.0115867411200705,2.8071567022251656,732.4592592592593,N,202
0.1750000000000682,0.10277777777787378,0.4398661568566478,5.502939912664442,-4.161270216273516,2.893576872017905,733.4814814814814,N,202
0.18611111111113132,0.11388888888893689,0.2908434190331469,5.299572152377222,-2.349793024080903,2.7262694790117075,734.5453703703705,N,202
0.18611111111113132,0.1194444444444116,0.7625735884349961,4.87936753576885,-6.305481222045747,2.972474847458376,735.6629629629629,N,202
0.1999999999999318,0.12777777777773736,1.7155959299902437,4.420380588699027,-13.389006301546422,3.0552635170676385,736.1518518518519,N,202
0.07499999999993179,0.002777777777737356,0.05970214252307265,6.52527153871937,21.461768832378063,0.035447493242047455,738.4111111111112,N,202
0.16666666666674246,0.09444444444454803,0.5612482560320817,5.804725860180206,-5.8578245059114975,2.961152121242765,739.4342592592593,N,202
0.17499999999995453,0.10833333333334849,0.44882846235962864,4.883305513295967,-4.020499397118957,2.8852812630313753,740.4861111111112,N,202
0.18333333333328028,0.11111111111108585,0.25606263389067935,4.3119191855533465,-2.076279430442326,2.6768524838022927,741.5370370370371,N,202
0.11111111111108585,0.055555555555542924,0.7528306885777185,4.017440157827431,-13.513760999576377,3.056076017112194,742.5814814814815,N,202
0.19166666666660603,0.1305555555555884,0.5911986188359217,3.9304271410191314,-4.416500015785255,2.905365443624071,743.6425925925927,N,202
0.20000000000004547,0.12777777777773736,1.5454234346518136,2.077453567176659,-12.053112258027298,3.038853466283823,744.1120370370371,N,202
0.1527777777778283,0.09166666666669698,0.561843213537299,3.8691709628697546,-6.047005771935536,2.9638900379784756,745.3212962962963,N,202
0.18611111111113132,0.12222222222226264,0.542740503861963,4.469274875315265,-4.326506519842095,2.9016663965295724,746.3592592592591,N,202
0.1999999999999318,0.12777777777773736,1.441508366700053,2.908311595474878,-11.236873621830838,3.0362092792181063,746.8453703703703,N,202
0.17777777777780557,0.12222222222226264,0.5264071807785741,4.229007657037908,-4.189234395506554,2.8955532665672434,748.1425925925927,N,202
0.19166666666671972,0.11944444444452529,0.28749625376493304,4.611530434390719,-2.189361962690665,2.698318222840034,749.1814814814816,N,202
0.20000000000004547,0.12777777777773736,1.6004008692188443,3.5833519826221654,-12.484794283987567,3.047719933174958,749.6592592592592,N,202
0.18333333333328028,0.12222222222226264,0.6960482356388871,3.997644941192096,-5.60640959195459,2.9520323021818826,750.849074074074,N,202
0.17222222222221717,0.10000000000002274,0.3783901862182916,4.938133973803661,-3.6493351378510166,2.860518149767834,751.8481481481481,N,202
0.1416666666666515,0.08055555555552019,0.13699229548210076,6.774026075701664,-1.375490102921574,2.5040943861911416,1145.3435185185185,N,202
0.20000000000004547,0.12777777777773736,0.13392122655176797,7.198244611402579,-0.3137967390336433,1.8648866526075925,1145.8814814814814,N,202
0.1361111111111768,0.06388888888886868,0.1030760986384666,6.488090979494347,-1.2660554951232457,2.462080292005967,1146.3898148148146,N,202
0.20000000000004547,0.13888888888891415,0.16860525435861637,6.1600854514784,-0.6882490793737661,2.163826282511611,1146.8768518518518,N,202
0.20000000000004547,0.1361111111111768,0.6638554250912699,5.5164568125841145,-4.773653822826739,2.9247351453029835,1147.3314814814814,N,202
0.08611111111122227,0.013888888888914153,0.01683936567011551,6.188479264176236,-0.6855139152856393,2.1601089776595157,1147.9287037037038,N,202
0.1944444444443434,0.1305555555554747,0.21640894441390313,6.543904592112078,-1.321972918752239,2.4844702415761906,1148.5314814814815,N,202
0.1999999999998181,0.12777777777773736,0.12818484532307792,6.473836673604679,0.07988454860776982,1.4799073796929183,1149.0370370370372,N,202
0.17777777777791925,0.10833333333334849,0.3800002117596775,6.092959332810708,-3.3620990993132467,2.8417393798769193,1149.476851851852,N,202
0.10833333333334849,0.036111111111267746,0.0431173014431142,6.320925681378901,-0.6524219513037774,2.1374996408919897,1150.2064814814814,N,202
0.07500000000004547,0.002777777777737356,0.0037939273393473812,6.091314676000428,0.929959496786502,0.8096740939003734,1150.8898148148146,N,202
0.20000000000004547,0.12777777777773736,0.1667177380302401,6.690253760239956,-0.8380662769274806,2.257699780683036,1151.448148148148,N,202
0.07500000000004547,0.008333333333212067,0.011609670783109151,6.260719316298831,-0.9698816358634579,2.3303189029917077,1151.9611111111112,N,202
0.07500000000004547,0.019444444444388864,0.019473906414532758,5.9113855483165425,-0.05506684988275768,1.6164139626060814,1152.4398148148148,N,202
0.15000000000009095,0.07777777777778283,0.0893150213553655,6.4481489606621505,-0.5645062877796776,2.0735888513469822,1153.0120370370369,N,202
0.20000000000004547,0.13333333333343944,0.26207646249293237,5.734419908243214,-1.6921690545381904,2.59666567535878,1153.4722222222222,N,202
0.1944444444443434,0.12222222222226264,0.35824509703280594,6.329649713988198,-2.755213421409034,2.782597665426399,1153.9064814814815,N,202
0.07500000000004547,0.002777777777737356,0.016977388309043773,6.842741538485249,6.027326833626451,0.153830846990187,1154.5287037037037,N,202
0.18611111111113132,0.11666666666678793,0.19030003400017503,6.622340427927521,-1.2886425041836902,2.4714015566496026,1155.0935185185185,N,202
0.07500000000004547,0.002777777777737356,0.003580041751821436,6.319420118964155,0.812753645560036,0.8767554227584026,1155.7314814814815,N,202
0.18888888888886868,0.12777777777773736,0.3001083031766152,6.011213184037898,-2.125134666936354,2.6920499142636336,1156.2851851851851,N,202
0.0749999999998181,0.002777777777737356,0.00464047723860166,6.509627487419441,1.3377299695216762,0.6306938544026933,1156.8175925925925,N,202
